Data Element Number,Proposed Data Element Label,Proposed Data Element Defintion,,
1,AgencyTypeCode,"A text code denoting the role of the Federal agency in the Grants management process (e.g. awarding agency, oversight agency, funding agency).",,
2,AgencyDepartmentCode,"A 3-digit CGAC Federal agency code of the department or establishment of the Government as used in the Treasury Account Fund Symbol (TAFS). (187, augmented)",,
3,AgencyAwardingOfficeCode,"A code denoting the primary organization within the Federal agency that awarded, executed, or is otherwise responsible for the grants transaction. (187, augmented)",,
4,AgencyFundingOfficeCode,"A code denoting the primary organization within the Federal agency that signed the Federal financial assistance obligating document and provides the preponderance of the funds obligated by this transaction, or is receiving funds through an allocation transfer. (187, augmented)",,
5,AgencySubTierCode,"A code denoting the level 2 Federal agency that awarded, executed, or is otherwise responsible for the grants transaction. (187, augmented)",,
6,AgencySharedContactText,"A group contact method that multiple people access, so that someone will respond even if others are unexpectedly absent during critical periods. (134)",,
7,AgencyPersonTypeCode,A code denoting the role of a Federal agency point of contact (POC).,,
8,AgencyPersonPrefixName,A prefix of the name of a person from the Federal agency.,,
9,AgencyPersonFirstName,A first name of a person from the Federal agency.,,
10,AgencyPersonMiddleInitialOrName,A middle initial or middle name of a person from the Federal agency.,,
11,AgencyPersonLastName,A last name of a person from the Federal agency.,,
12,AgencyPersonSuffixName,A suffix of the name of a person from the Federal agency.,,
13,AgencyPersonAddressLine1Text,A first line of the street address for the Federal agency point of contact. ,,
14,AgencyPersonAddressLine2Text,A second line of the street address for the Federal agency point of contact. ,,
15,AgencyPersonCityName,A city of the address for the Federal agency point of contact. ,,
16,AgencyPersonCountyName,A county of the address for the Federal agency point of contact. ,,
17,AgencyPersonStateOrProvinceCode,A code denoting a state or foreign province of the address for the Federal agency point of contact. ,,
18,AgencyPersonZipPostalCode,"A zip code of the address for the Federal agency point of contact. (134, augmented)",,
19,AgencyPersonCountryCode,"A code denoting a country where the Federal agency point of contact address is located, using the International Standard for country codes (ISO) 3166-1 Alpha-3 GENC Profile. (187, augmented)",,
20,AgencyPersonEmailName,An email address for the Federal agency point of contact. ,,
21,AgencyPersonFaxText,A facsimile number for the Federal agency point of contact. ,,
22,AgencyPersonPhoneText,A phone number for the Federal agency point of contact. ,,
23,GrantProgramCooperativeAgreementInvolvementText,"A description of the level of substantial involvement that the Federal agency expects to have with the recipient of the cooperative agreement. (134,augmented)",,
24,GrantProgramCostSharingDescriptionText,"A description of the portion of project costs not paid by Federal funds (unless otherwise authorized by Federal statute) applicable to the Grant Program, Announcement, and Awards.  It may be a certain percentage or amount, or may be in the form of contributions of specified items or activities (e.g., provision of equipment). (134, 190, augmented)

",,
25,GrantProgramAuthorizingLegislationText,A citation or text referencing the authorizing legislation that enables the grant program to exist.,,
26,GrantProgramStatutoryAuthorityText,A description of the statutory or regulatory requirements applicable to the program.,,
27,GRMGeneralEligibleApplicantBusinessTypeCode,A code denoting the non-Federal legal entity type that the Federal agency has deemed eligible to apply for a specified funding opportunity.,,
28,GRMGeneralEligibleApplicantBusinessTypeCharacteristicsTypeCode,A collection of codes denoting the attributes further defining the non-Federal legal entity that the Federal agency has deemed eligible to apply for a specified funding opportunity.,,
29,GRMEligibilityOtherCriteriaTypeCode,"A code enumerating the considerations or factors that determine applicant or application for an award eligibility for the specified funding opportunity (e.g., cost sharing, cost matching, other). (compiled from 134)",,
30,GRMEligibilityOtherCriteriaText,"A description of the considerations or factors that determine applicant or application for an award eligibility for the specified funding opportunity (e.g., criteria that have the effect of making an application or project ineligible for Federal awards, whether referred to as “responsiveness” criteria, “go-no go” criteria, “threshold” criteria, ""disqualification factors"", or in other ways). This section should also address any eligibility criteria for beneficiaries or for program participants other than Federal award recipients. (134, augmented)",,
31,GrantAwardInstrumentTypeCode,"A code denoting the type of Federal financial assistance provided by the award, such as a grant or cooperative agreement. (187, augmented)",,
32,GrantAwardInstrumentCharacteristicsTypeCode,"A collection of codes specifying characteristics of the award instrument such as formula grant, fixed amount award, and block grant.",,
33,CFDATitleName,"A Federal financial assistance Program title of the area of work under which the Federal award was funded in the Assistance Listing. (187, augmented)",,
34,CFDANumber,A unique number assigned to identify a Federal financial assistance program in the Assistance Listing. (compiled from 187),,
35,GrantAwardPerformanceMeasureIdentifier,"A number or label used to identify a particular performance measure and associate the measure with specific awarding Federal agency program goals, objectives or program/priority areas. (202)",,
36,GrantAwardPerformanceMeasureText,"A narrative describing the actual performance measure against which project/award progress and award activities can be measured. This can be quantitative or qualitative. For example, it can include counts, percentages, targeted dates, time periods, levels, milestones or indicators. It could also describe an accomplishment, a product, a condition, a result, or a status. (202, augmented)",,
37,GrantAwardPerformanceMeasureBaselineMeasurementText,A description indicating the initial starting point or average amount or condition related to each measure. (202),,
38,GrantProgramFormulaCalculationText,"A description of the calculation(s)/algorithm(s) used to determine distribution funding for formula grants as prescribed by law or administrative regulation. (190, augmented)",,
39,GrantProgramOutcomeText,A description of the intended results of the program.,,
40,GrantAwardFundingOpportunityIndirectCostRateReimbursementPolicyText,"A reference to the Federal or Federal agency-specific policy on indirect cost rate reimbursement applicable to the program, including any limitations or exclusions as to types or amount of cost items.",,
41,GrantProgramDescriptionText,"A description, including the purpose, of the grant program that is established based on authorizing legislation from which funding opportunities are developed.",,
42,GrantProgramPriorityText,A description of the priority objectives of the program. ,,
43,GrantProgramGoalText,A description of the goals of the program.,,
44,GRMFundingAmountTypeCode,"A code denoting valid values describing the funding amount associated with a grant program, funding opportunity or award.",,
45,GRMFundingAmountStatusCode,"A code denoting the status of the funding amount associated with a funding opportunity or award (e.g., requested, budgeted, obligated).",,
46,GRMFundingAmount,A dollar amount associated with a funding opportunity or award.,,
47,GrantProgramFundingBasisTypeCode,A code denoting whether the funding allocation is discretionary or non-discretionary.,,
48,GrantProgramSpendingPlanText,"A plan for spending the budgeted program amount over a specified period of time (e.g., quarterly, biannually, fiscal year).",,
49,GRMDateTypeCode,"A code denoting the type of key, or important, date used in the Grants management process. ",,
50,GRMDate,"A key, or important, date that is used in the Grants management process.",,
51,GRMTime,"A key, or important, time that is used in the Grants management process.",,
52,GRMPolicyRequirementText,"A citation or text indicating the public policy, national policy, or Federal statutory and Federal agency-specific policy for which award applicants or award recipients need to certify as part of the grant program or award.",,
53,GrantProgramIntergovernmentalAgreementText,"An agreement between agencies detailing services and funding allocations (e.g., IAA, MOA, MOU, LOA).",,
54,GRMRequestTypeCode,"A code denoting the type of request for action, additional information or approvals as they relate to the grant program, funding opportunity, application for an award, award, or award modification.",,
55,GRMRequestText,"A description of the request for additional information or approvals as they relate to the grant program, funding opportunity, application for an award, award, modification, or audit.",,
56,GRMRequestLackOfResponseInformationText,A description of the award recipient's failure to provide requested information.,,
57,GrantAwardFundingOpportunityReviewAndSelectionProcessText,"A description of or reference to the Federal agency's review and selection process for applications for an award of a grant program funding opportunity (e.g., the number of people on an evaluation panel and how it operates, the way reviewers are selected, reviewer qualifications, and the way that conflicts of interest are avoided). (134, augmented)",,
58,GrantAwardFundingOpportunityMeritReviewCriteriaText,A description of or reference to the Federal agency's merit review criteria for applications for an award of a grant program funding opportunity.,,
59,GrantProgramRiskEvaluationCriteriaText,A description of the criteria that the Federal agency identifies as having potential to increase applicant risk.,,
60,GRMLegalEntityGrantAwardRecipientFinancialReportingResponsibilitiesText,"A description of the award recipient responsibilities for reporting financial information, including general information about frequency, means of submission (paper or electronic) of post-Federal award reporting requirements, and special requirements.",,
61,GRMLegalEntityGrantAwardRecipientPerformanceReportingResponsibilitiesText,"A description of the award recipient responsibilities for reporting performance information, including general information about frequency, means of submission (paper or electronic) of post-Federal award reporting requirements, and special requirements.

",,
62,FundingOpportunityInformationExceptionText,"A description of information normally required by the relevant information collection, but not required as part of this Notice of Funding Opportunity. (compiled from 23)",,
63,FundingOpportunityAnnouncementTypeCode,"A code denoting whether the Notice of Funding Opportunity is an initial announcement, modification, or reissue/renewal to a previously announced opportunity. (compiled from 20)",,
64,GrantProgramParticipationDenialConditionsText,"A description of the conditions or criteria under which a non-Federal legal entity would be denied participation, including limited denial, in a program.",,
65,FundingOpportunityNumber,"An alphanumeric identifier that a Federal agency assigns to its funding opportunity announcement as part of the Notice of Funding Opportunity posted on the OMB-designated government wide web site for finding and applying for Federal financial assistance. (20, 187, augmented)",,
66,FundingOpportunityTitleName,A title for the funding opportunity as part of the Notice of Funding Opportunity posted on the OMB-designated government wide web site for finding and applying for Federal financial assistance.,,
67,FundingOpportunityApplicationSubmissionElectronicAddressText,A URL or email address for electronic submission of an application for an award. (compiled from 134),,
68,FundingOpportunityApplicationSubmissionElectronicPasswordRequirementText,A notice of whether or not a password(s) is required for electronic submission of an application for an award. (compiled from 134),,
69,FundingOpportunityApplicationSubmissionElectronicRequirementsText,A notification of whether or not particular software or other electronic capabilities are required to utilize electronic submission capabilities for an application for an award. (compiled from 134),,
70,FundingOpportunityApplicationStructureText,"A description of the required content of an application for an award and the forms or formats that an applicant must use to submit it. This includes page number, font size, margin, number of copies, pre-application, components of the application, and notification of intent to make federal award prior to award. (compiled from 134)",,
71,FundingOpportunityFundingRestrictionDescriptionText,A description that includes information on funding restrictions in order to allow an applicant to develop an application for an award and budget consistent with program requirements. (compiled from 134),,
72,FundingOpportunityIntergovernmentalReviewRequirementIndicator,"An indicator of whether or not the application for an award is subject to Executive Order 12372, “Intergovernmental Review of Federal Programs.” (134)",,
73,FundingOpportunityOtherSubmissionInformationText,"A description of submission requirements included in the funding opportunity not accounted for elsewhere. (134, augmented)",,
74,GrantApplicationCandidateReviewerQualificationsText,"A description of a candidate reviewer's qualifications and responsibilities (e.g., evaluate applications for an award against merit criteria, make the final selection for a Federal award), as aligned with the information listed in the funding opportunity.",,
75,GrantApplicationSelectedReviewersText,A collection of information relating to the selected reviewers of the applications for an award.,,
76,GrantAwardCostShareOrMatchStatusCode,"A code denoting the stage in the lifecycle of the cost sharing or matching amount, for example whether an amount is proposed or approved.",,
77,GrantAwardCostShareOrMatchDescriptionText,A narrative description of the identified cost sharing or cost matching amount.,,
78,GrantAwardCostShareOrMatchAmount,"An amount of approved cost sharing or matching, where applicable. (27)",,
79,GRMEvaluationResultTypeCode,A text code denoting the type of grants management review that was conducted leading to an associated evaluation result.,,
80,GRMEvaluationResultText,A description of the results for a specified type of review for an aspect of the grants management lifecycle.,,
81,GrantAwardCertificationsAndRepresentationsReferenceText,"A description of, or reference to, the applicable set of certifications and representations that are relevant for the related program. The reference must be to the web site at which the Federal agency maintains the general terms and conditions. (27, augmented)",,
82,GrantAwardGeneralTermsAndConditionsReferenceText,"A description of, or reference to, the applicable set of terms and conditions that are relevant for the related program. The reference must be to the web site at which the Federal agency maintains the general terms and conditions. (27, augmented)",,
83,GrantAwardSpecificTermsAndConditionsText,A description of the terms and conditions necessary to communicate requirements that are in addition to the requirements outlined in the Federal agency’s general terms and conditions. (27) ,,
84,GrantAwardResearchAndDevelopmentIndicator,An indicator that identifies whether an award is research and development related. (27),,
85,GRMResponseTypeCode,A code denoting the type of response to a request for additional information or approvals throughout the grants management lifecycle.,,
86,GRMResponseText,A description of the response to a request for additional information or approvals throughout the grants management lifecycle.,,
87,GRMLegalEntityTypeCode,A code denoting the role of the non-Federal legal entity such as an award applicant or grant/award recipient (221) that relates to the legal entity unique identifier.,,
88,GRMLegalEntityName,"A name of the applicant, grant/award recipient, or other non-Federal entity that relates to the non-Federal legal entity unique identifier as resolved per entity validation. For U.S. based companies, this name is what the business ordinarily files in formation documents with individual states (when required). (187)",,
89,GRMLegalEntityUniqueID,"A unique identification number for a non-Federal legal entity (221) involved in the grants management process assigned during the entity validation process. (27, 187, augmented)",,
90,GRMLegalEntityDepartmentName,"A name of the primary department, service, laboratory, or equivalent within the non-Federal legal entity which will undertake the grants management activity. This could include State Capital for State Grants. (190, augmented)",,
91,GRMLegalEntityDivisionName,"A name of the primary organizational division, office, or major subdivision which will undertake the grants management activity. (190)",,
92,GRMLegalEntityAddressTypeCode,"A code denoting the address type of the non-Federal legal entity involved in the grant management activity as a place of performance, headquarters, etc.",,
93,GRMLegalEntityAddressLine1Text,A first line of the street address of the non-Federal legal entity's(221) legal business address. (187),,
94,GRMLegalEntityAddressLine2Text,A second line of the street address of the non-Federal legal entity's (221) legal business address. (187),,
95,GRMLegalEntityCityName,A city of the address for the non-Federal legal entity's (221) legal business address. (187),,
96,GRMLegalEntityCountyName,A county of the address of the non-Federal legal entity’s legal business address. (187),,
97,GRMLegalEntityStateOrProvinceCode,A code denoting a state or foreign province portion of postal address for non-Federal legal entity location. ,,
98,GRMLegalEntityZipPostalCode,A zip code of the address of the non-Federal legal entity's (221) legal business address. (187),,
99,GRMLegalEntityCountryCode,"A code denoting a country where the non-Federal legal entity's business address is located, using the International Standard for country codes (ISO) 3166-1 Alpha-3 GENC Profile. (187, augmented)",,
100,GRMLegalEntityCongressionalDistrictName,A congressional district in which the non-Federal legal entity is located. (187),,
101,GRMLegalEntityPersonRoleTypeCode,A code denoting the role of a person associated with the non-Federal legal entity.,,
102,GRMLegalEntityPersonTitleName,"A title of a person associated with the non-Federal legal entity. (190, augmented)",,
103,GRMLegalEntityPersonPrefixName,"A prefix of the name of a person associated with the award applicant or award recipient. (190, augmented)",,
104,GRMLegalEntityPersonFirstName,"A first name of a person associated with the award applicant or award recipient. (190, augmented)",,
105,GRMLegalEntityPersonMiddleInitialOrName,"A middle initial or middle name of a person associated with the award applicant or award recipient. (190, augmented)",,
106,GRMLegalEntityPersonSuffixName,"A suffix of the name of a person associated with the award applicant or award recipient. (184, 190, augmented)",,
107,GRMLegalEntityPersonLastName,"A last name of a person associated with the award applicant or award recipient. (190, augmented)",,
108,GRMLegalEntityPersonAddressTypeCode,A code denoting the type of address for a person associated with the award applicant or award recipient.,,
109,GRMLegalEntityPersonAddressLine1Text,"A first line of the street address for the business address of a person associated with the award applicant or award recipient. (197, augmented)",,
110,GRMLegalEntityPersonAddressLine2Text,"A second line of the street address for the business address of a person associated with the award applicant or award recipient. (197, augmented)",,
111,GRMLegalEntityPersonCityName,"A city of the business address of a person associated with the award applicant or award recipient. (197, augmented)",,
112,GRMLegalEntityPersonCountyName,"A county of the business address of a person associated with the award applicant or award recipient. (197, augmented)",,
113,GRMLegalEntityPersonStateOrProvinceCode,"A code denoting a state or foreign province of the business address for a person associated with the award applicant or award recipient. (197, augmented)",,
114,GRMLegalEntityPersonZipPostalCode,"A zip code of the address for the business address of a person associated with the award applicant or award recipient. (197, augmented)",,
115,GRMLegalEntityPersonCountryCode,"A code denoting a country where the business address of a person associated with the award applicant or award recipient is located, using the International Standard for country codes (ISO) 3166-1 Alpha-3 GENC Profile. (187, augmented)",,
116,GRMLegalEntityPersonFaxText,"A facsimile number of a person associated with the award applicant or award recipient. (190, augmented)",,
117,GRMLegalEntityPersonEmailName,"An email address of a person associated with the award applicant or award recipient. (190, augmented)",,
118,GRMLegalEntityPersonPhoneText,"A phone number of a person associated with the award applicant or award recipient. (190, augmented)",,
119,GRMLegalEntityPersonAlienRegistrationID,"A unique number assigned to a non-citizen that is a permanent U.S. resident who is an award applicant or award recipient. (215, augmented)",,
120,GrantApplicationSubmissionTypeCode,"A code denoting the type of submission that is being submitted, such as initial application for an award, pre-application or revised application for an award.",,
121,GRMLegalEntityPublicPolicyCertificationTypeCode,A code denoting a certification provided by the award applicant or award recipient.,,
122,GrantAwardProjectPlanText, A summary of the project schedule and milestones.,,
123,GrantAwardBudgetJustificationText,"A justification of the detailed cost items, including appropriate documentation and narratives to request and justify the proposed project for the grant application or award in each budget category. (compiled from 190, 196, 212)",,
124,GRMLegalEntityEmployerIdentificationNumberID,"A unique identifier denoting the Employer Identification Number (EIN) of the award applicant or award recipient that is a nine-digit number assigned by the IRS to identify the tax accounts of employers and certain others. The number is used to identify taxpayers that are required to file various business tax returns. (194, 236, augmented)",,
125,GRMLegalEntityPersonSignatureTypeCode,A code denoting the role or authority of the non-Federal legal entity that is official signatory involved in the grants management process ,,
126,GRMLegalEntityPersonSignatureName,"An original or electronic signature of person associated with the non-Federal legal entity that is the official signatory involved in the grants management process. (184, 201, augmented)",,
127,GRMLegalEntityPersonCitizenshipCountryCode,"A code denoting a country of citizenship for a foreign national associated with the non-Federal legal entity, involved in the grants management process, using the International Standard for country codes (ISO) 3166-1 Alpha-3 GENC Profile. (187, augmented)",,
128,GrantApplicationStateApplicationID,A unique number assigned by state (as opposed to federal) review agencies to the award during the grant application process. SAI number. (190),,
129,GRMLegalEntityDelinquentDebtExplanationText,"An explanation for award applicant delinquent debt including, but not limited to, delinquent audit disallowances, loans, and taxes. (compiled from 190, 199)",,
130,GrantAwardSeniorKeyPersonCredentialID,"A Federal agency assigned unique ID for the senior person who has an established profile when submitting a grant application to that Federal agency. (219, augmented)",,
131,GrantAwardSeniorKeyPersonBiographicalSketchText,"A biographical sketch for the Project Director/Principal Investigator, including Education and Training, Research and Professional Experience, Collaborators and Affiliations (for conflicts of interest), Publications and Synergistic Activities when submitting a grant application to a Federal agency. (219, augmented)",,
132,GrantAwardSeniorKeyPersonCurrentAndPendingSupportText,"A list of all current and pending support for the Project Director/Principal Investigator for ongoing projects and pending applications for an award, including the total award amount for the entire award period (including indirect costs), as well as the number of person-months per year to be devoted to the project by the senior/key person, regardless of source of support. (219, augmented)",,
133,GrantAwardPersonRoleQuantity,"A number of personnel proposed to support each role within the function or activity for an award. (217, augmented)",,
134,GrantAwardNumberOfParticipantsTraineesQuantity,"A total number of proposed participant/trainees within the function or activity for an award. (217, augmented)",,
135,GrantAwardAreasAffectedText,"A list of geographic areas or entities aided within the function or activity for an award using categories specified in the Federal agency instructions. (e.g., Cities, Counties, States). (199, augmented)",,
136,GrantAwardCostItemContributorTypeCode,"A source contributing to a portion of a cost, e.g., Federal, Applicant/Grant Award Recipient, State.",,
137,GrantAwardDirectCostItemTypeCode,A code denoting different cost items for direct costs used in budgeting and budget reporting.,,
138,GrantAwardIndirectCostItemTypeText,A text description of an indirect cost item used in budgeting and budget reporting.,,
139,GrantAwardCostItemAmount,A dollar amount associated with a cost item for direct or indirect costs used in budgeting and budget reporting.,,
140,GrantAwardCostItemStatusCode,"A code denoting whether a budgeted cost item has been Approved, Obligated, Allocated, Disbursed, or Incurred.",,
141,"GrantAwardCostItemDescriptionText
","A description of a cost item. (217, augmented)",,
142,GrantAwardCostItemAllowableCostIndicator,An indication of whether the cost item is allowable or unallowable.,,
143,GRMLegalEntityBusinessTypeCode,"A code denoting the award applicant or award recipient organization, governmental or individual type.",,
144,GRMLegalEntityBusinessTypeCharacteristicsTypeCode,"A collection of codes denoting the attributes further defining the award applicant or award recipient business type based on socio-economic status and organization / business areas. (187, augmented)",,
145,GRMLegalEntityIndirectCostRateTypeCode,"A code denoting the category (e.g., base, estimated, overhead (F&A)) of indirect cost rate associated with the non-Federal legal entity award recipient and related awards.",,
146,GRMLegalEntityIndirectCostRate,"A numeric value that represents the most recent Indirect cost rate for a given indirect cost rate type for the non-Federal legal entity (e.g., Base, Estimated, Offsite) established with the cognizant or oversight Federal agency for indirect costs. ( 217 augmented) ",,
147,GRMLegalEntityIndirectCostRateStatusCode,"A code denoting status of an grant award indirect cost rate(s) for the non-Federal legal entity, such as Provisional, Predetermined, Final, or Fixed. (184, 187 augmented)",,
148,GRMAwardActionTypeCode,A code denoting initiation of or type of changes to a grant award.,,
149,GRMAwardActionTypeDetailTypeCode,A code denoting the type of activity that has been applied to the grant award.,,
150,GRMAwardActionTypeTerminationReasonTypeCode,A code denoting the type of cause that resulted in the termination of a grant award.,,
151,GrantAwardTitleName,"A brief, descriptive title of the non-Federal legal entity's activity or project associated with the grant application or award. (199)",,
152,GrantAwardBudgetTypeCode,"A code denoting that the budget is for the primary applicant organization (Project) or for the sub-awardee/consortium organization(s). (217, augmented)",,
153,BudgetObjectClassCode,A code denoting a category in a classification system that presents obligations by the items or services purchased by the Federal Government. (236),,
154,GRMFederalShareMultiplierPercentTypeCode,A code denoting the type of base value to which a multiplier is applied to determine the final Federal share of an asset or cost associated with a grant award.,,
