Data Element Number,Proposed Data Element Label,Proposed Data Element Defintion,,
155,GRMFederalShareMultiplierPercent,"A percent applied to the base value to determine the portion of the total grant project costs that are paid by Federal funds. (252, augmented)",,
156,GrantAwardRoleCalendarMonthsQuantity,"A number indicating how many months were devoted to the function or activity supporting the award by each role. (217, augmented)",,
157,GrantAwardRoleAcademicMonthsQuantity,"A number indicating how many academic months were devoted to the function or activity supporting the award by each role. (217, augmented)",,
158,GrantAwardGoalText,A description of the grant award project and activity goals as relates to performance outcomes and expectations. ,,
159,GrantAwardOutcomeText,A description of the expected outcomes from the grant award project and activities as it relates to performance outcomes and expectations. ,,
160,GrantAwardMilestoneText,A description of the milestones associated with the grant award project and activities as relates to project outcomes and expectations. ,,
161,GrantAwardPerformanceIndicator,A description of the performance metrics for the grant award project and activities.,,
162,GrantAwardScopeText,"A description of the scope, boundaries of the effort, of what the grant award project and activities include as it relates to the overall grant program.",,
163,GrantAwardPerformanceMeasureTargetYearText,A year the performance measure target is expected to be accomplished. (compiled from 202),,
164,GrantAwardPerformanceMeasureTargetText,"A text description of the target performance measure against which actual project/award progress and award activities can be measured. This can be quantitative or qualitative. It could also describe a condition, a result, or a status. (compiled from 202)",,
165,GRMNotificationTypeCode,"A code denoting the type or reason for notification involving and award applicant, award recipient or Federal agency.",,
166,GRMNotificationText,"A notification's content detailing the information to be communicated between the award applicant or award recipient and Federal agency,  interagency, intra-agency or public.",,
167,GrantApplicationReviewerConflictName,A collection of names of individuals indicated by an applicant as having a conflict and deemed inappropriate for them to review their application for an award. (compiled from 134),,
168,GRMLegalEntitySuspensionOrDebarmentReasonTypeCode,A code denoting the conditions or reasons behind a suspension or debarment decision concerning a non-Federal legal entity. (compiled from 247),,
169,GRMLegalEntitySuspensionOrDebarmentScopeText,"A description of the extent of a suspension or debarment concerning a non-Federal legal entity, such as whether all of the divisions and other organizational elements are included, or the suspension or debarment decision is limited, and whether any affiliates are included. (compiled from 247)",,
170,GRMLegalEntityRecommendedForAwardText,A list of recommended award applicants selected after review of received applications for an award and put forth for final decision on receipt of an award.,,
171,GrantAwardProjectPlanRecommendationsText,A description of recommendations for the updated project plan associated with a grant application including additional funding and approvals. ,,
172,GrantAwardPreAwardCostDetailsText,"A description of information regarding the costs requested or incurred, prior to award, as pre-award costs.",,
173,GrantAwardAdvancePaymentScheduleText,"A schedule of award advance payments, including a schedule of interest charged on advance payments.",,
174,GrantAwardRiskConditionText,"A description of additional specific award conditions imposed by the Federal agency or pass-through entity based on applicant risk. (24, augmented)",,
175,GrantAwardRiskConditionReasonText,"A reason why the additional requirements are being imposed by the Federal agency or pass-through entity. (24, augmented)",,
176,GrantAwardRiskConditionActionDuration,"A time allowed for completing the award action(s) imposed by the Federal agency or pass-through entity as specific conditions. (24, augmented)",,
177,GrantAwardRiskConditionReconsiderationMethodText,"A method the applicant or non-Federal legal entity must use for requesting reconsideration of the additional requirements imposed by the Federal agency or pass-through entity. (24, augmented)",,
178,GrantAwardRiskConditionRemovalRequirementText,"A description of the action to be taken by the applicant or non-Federal legal entity to remove the additional requirement imposed by the Federal agency or pass-through entity. (24, augmented)",,
179,BankName,The name of the financial institution. (253),,
180,BankBranchIdentifier,The identifier for a financial institution branch. (253),,
181,NonDomesticBankIndicator,The identifier denoting whether the Fiscal Service considers an entity to be non-domestic. (253),,
182,BankAccountTypeCode,"The code that identifies the type of account associated with the transaction, such as checking or savings. (253)",,
183,BankAccountNumber,The account number for the financial institution involved in the transaction. (253),,
184,RoutingNumber,The unique identifier or number associated with a transaction sometimes referred to as an RTN. (253),,
185,GrantAwardInsuranceProvisionText,A description of the insurance coverage required when the grant recipient has a lack of adequate coverage. (compiled from 35),,
186,GrantAwardBondProvisionText,A description of the fidelity bonding requirement when the grant recipient has a lack of adequate coverage. (compiled from 35),,
187,GRMLegalEntityBondInformationText,A description of the award recipients' required bond information.,,
188,GRMLegalEntityBondInformationStatusCode,A code denoting whether the award recipient's bond information is submitted or verified.,,
189,GrantAwardRealPropertyInsuranceInformationText,A description of the insurance information for real property and equipment property acquired or improved with Federal funds as provided to property owned by the non-Federal legal entity.,,
190,GRMLegalEntityInsuranceInformationStatusCode,A code denoting whether the award recipient's insurance information is submitted or verified.,,
191,GrantAwardBudgetStatusCode,A code denoting the current state of the grant award project budget indicating whether it is proposed or approved status.,,
192,FundingSubTierAgencyCode,A code denoting the level 2 Federal agency that provided the preponderance of the funds obligated by this transaction. (187 augmented),,
193,BusinessFundsIndicator,The Business Funds Indicator sometimes abbreviated BFI. Code indicating the award's applicability to the Recovery Act. (187),,
194,GrantAwardID,An unique ID within the Federal agency for each (non-aggregate) Federal financial assistance award (FAIN). (187)  ,,
195,UniqueRecordIdentifierID,A Federal agency defined identifier that (when provided) is unique for every reported action. (187),,
196,GrantAwardAgreementStatusCode,"A code denoting the status of award agreement (e.g., issued, signed, executed).",,
197,GrantAwardDescriptionText,A description of the project that has been awarded under the grant program.,,
198,GrantAwardReportingFrequencyTypeCode,"A code denoting the appropriate reporting term corresponding to the requirements contained in the award document. “Other” may be used when more frequent reporting is required for high-risk grantees. (201, augmented)",,
199,AgencyPersonAuthorizedSignatureName,A name of the official that is authorized to obligate the Federal agency.,,
200,AgencyPersonAuthorizedSignatureTypeCode,A code denoting the role or authority of the Federal agency official signatory.,,
201,GrantAwardPaymentTypeCode,"A code denoting the type of payment requested by the non-Federal legal entity, such as payment in advance or reimbursement.",,
202,GrantAwardPaymentMethodTypeCode,A code denoting the mechanism by which Federal agency pays non-Federal legal entity for advances and reimbursements.,,
203,GrantAwardFundsAcceptedText,A description of the verification that indicates an award recipient's acceptance of payment.,,
204,GrantAwardEstimatedAccrualAmount,A dollar amount of the adjustments needed to account for eligible expenses that grantees have incurred as of the reporting date but have not yet reported to the Federal agency. Grant accrual estimates are based upon the best available data at the time the estimates are made. (compiled from 159),,
205,GrantAwardTerminationConditionsText,"A description of the conditions in which a grant award is terminated, and, in the case of partial termination, the portion to be terminated. (63, augmented)",,
206,GrantAwardPartialTerminationAmount,An amount of the portion of the award to be terminated when a partial termination is implemented. (compiled from 63),,
207,GrantAwardModificationAmendmentID,An unique identifier of an modification action being reported that indicates a specific subsequent change to the initial award. (187),,
208,GrantAwardTrainingText,"A description of opportunities provided for training and professional development to anyone who worked on the award for this reporting period. “Training” activities are those in which individuals with advanced professional skills and experience assist others in attaining greater proficiency. (225, augmented) ",,
209,GrantAwardImpactStatementText,"A description of ways in which the work, findings, and specific products of the award have had an impact during this reporting period. Description can include distinctive contributions, major accomplishments, innovations, successes, or any change in practice or behavior that has come about as a result of the award. This includes impact on development on principal disciplines, other disciplines, human resources, educational experiences, etc. (225, augmented)",,
210,GrantAwardResultsDisseminatedText,"A description of how the results of the award were disseminated to communities of interest for this reporting period. Include any outreach activities that were undertaken to reach members of communities who are not usually aware of these activities, for the purpose of enhancing public understanding and increasing interest in learning and careers in science, technology, and the humanities. (225, augmented)",,
211,GrantAwardParticipantInternationalCollaborationTravelIndicator,An indication of whether the participant traveled to a foreign country as part of a collaboration on an award. (225),,
212,GrantAwardParticipantInternationalCollaborationTravelDurationText,"A text value denoting duration of the participant's stay in a foreign country as part of a collaboration on an award. (225, augmented)",,
213,GrantAwardParticipantInternationalCollaborationTravelLocationText,"A text description of the destination of the participant's travel to a foreign country as part of a collaboration on an award. (225, augmented)",,
214,GRMLegalEntityPartnerOrganizationContributionTypeCode,"A code denoting the type of contributions provided by the partner organization of the non-Federal legal entity, including financial or in-kind support, facilities or equipment, collaboration, exchanged personnel, or other contribution.",,
215,GrantAwardGoalActivityDescriptionText,"A description of the approved award activities performed and their alignment to objectives, results and outcomes, expenditures, or other achievements. (compiled from 203, 225)",,
216,GrantAwardGoalActivityAccomplishedDescriptionText,"A description of how each activity for the award was accomplished (or what prevented the activity from being completed), including quantitative information (e.g., # of participants, workshops, etc.). (190)",,
217,GrantAwardMissedTargetExplanationText,"An explanation as to why award recipient did not meet or does not expect to meet its target. (202, augmented)",,
218,GrantAwardPerformanceMeasureActualProgressText,"A description of the actual cumulative amount, condition, or status for a performance measure achieved as of the end of the reporting period. (202)",,
219,GrantAwardPerformanceActivitiesNarrativeText,"A narrative describing the performance of the award based on activities that have occurred during the timeframe for which the performance report is being submitted. (201, augmented)  ",,
220,GrantAwardGoalActivityName,"A number, name or label used to track a project, function or activity under a Federal agency program goal, objective, or program priority area. (203, augmented)",,
221,GrantAwardRealPropertySignificantChangeDescriptionText,A description of a significant change in real property that occurred or is anticipated. (compiled from 225),,
222,GrantAwardProductProducedText,"A description, such as citation or patent number, of the published products, intangible property, etc., resulting from the work under this award. (compiled from 225)",,
223,GrantAwardGoalTechnicalApproachText,"A description of the technical approach to the project and activities that are intended to be accomplished in order to achieve the goals of the award. (225, augmented)",,
224,GrantAwardSignificantDevelopmentTypeCode,A code denoting whether developments that influence the outcome or performance of the award are positive are negative.(compiled from 225),,
225,GrantAwardSignificantDevelopmentText,A description of developments that influence the outcome or performance of the award either positively or negatively..(compiled from 225),,
226,GrantAwardConcernsText,A description of the issues or concerns identified during an award evaluation or review that require follow-up actions.,,
227,GrantAwardImprovementPlanTypeCode,A code denoting the type of review the improvement plan is addressing.,,
228,GrantAwardImprovementPlanCorrectiveActionText,A description of the corrective action or improvement plan to be taken to fix the issue or concern identified during an award evaluation or review.,,
229,GrantAwardImprovementPlanCorrectiveActionStatusText,A narrative describing the status of the issue or concern being addressed in the improvement plan for an award.,,
230,GrantAwardIncomeStatusCode,"A code denoting the stage in the grants lifecycle where the income earned, for example whether it is estimated or actual.",,
231,GrantAwardIncomeUsageTypeCode,"A code denoting how income earned as part of a project under a grant award was used, i.e., for deduction to reduce the Federal share of the total project costs or for addition to commit funds to the total project cost. (compiled from 184)",,
232,GrantAwardIncomeAmount,An amount for gross income earned by the non-Federal legal entity that is directly generated by a supported activity/project or earned as a result of the Federal award during the period of performance except as provided in Uniform Guidance. (116),,
233,GrantAwardBasisOfAccountingTypeCode,"A code denoting whether a cash or accrual basis was used for recording transactions related to the award(s). (184, augmented)",,
234,GrantAwardLegalEntityFinancialReportReviewRemarksText,An explanation or additional information required by the Federal agency including excess cash on hand. (compiled from 184),,
235,GrantAwardEarnedInterestAmount,An amount earned from interest-bearing financial accounts. (compiled from 36),,
236,GrantAwardEarnedInterestAmountDescriptionText,A narrative describing identified earned interest from interest-bearing accounts. (compiled from 36),,
237,GrantAwardLegalEntityTotalShareRequiredAmount,An amount of the total required recipient share for the reporting period specified. (compiled from 184),,
238,GrantAwardCashReceivedAmount,A cumulative amount of the actual cash received from the Federal agency as of the reporting period end date. (compiled from 184),,
239,GrantAwardCashDisbursementsCumulativeAmount,A cumulative amount of Federal fund disbursements (such as cash or checks) as of the reporting period end date. (184),,
240,GrantAwardFinancialReportInformationAndPerformanceComparisonDescriptionText,A description of the relationship between the financial data and the performance accomplishments of the Federal award. (compiled from 32),,
241,GrantAwardCostAdjustmentForUnallowedCostAmount,"An amount of cost adjustments or refunds from payments made for costs determined unallowable and due to the Federal Government, including interest. (compiled from 75)
",,
242,GrantAwardCostAdjustmentForUnallowedCostAmountDescriptionText,"A narrative description for the cost adjustments or refunds from payments made for costs determined unallowable and due to the Federal Government, including interest. (compiled from 75)
",,
243,GrantAwardEstimatedUnbilledLiabilityCostAmount,An estimated allowable amount of the liabilities incurred but not reported or collected by the award recipient as of the reporting date.,,
244,GrantAwardEstimatedUnbilledLiabilityCostDescriptionText,A description of the estimated allowable liabilities incurred but not reported or collected by the award recipient as of the reporting date.,,
245,GrantAwardRealPropertyReportCommentsText,A narrative text of special notes or comments regarding the real property being reported or the report itself. (177),,
246,GrantAwardPerformanceReviewText,A set of results from the performance review of the Federal award.,,
247,GrantAwardFinancialReviewText,A set of results from the financial review of the Federal award.,,
248,GrantAwardRealPropertyAddressLine1Text,A first line of the street address for the real property.,,
249,GrantAwardRealPropertyAddressLine2Text,A second line of the street address for the real property.,,
250,GrantAwardRealPropertyCityName,A city of the address for the real property location.,,
251,GrantAwardRealPropertyCountyName,A county of the address for the real property.,,
252,GrantAwardRealPropertyStateOrProvinceCode,A code denoting a state or foreign province of the address for the real property location.,,
253,GrantAwardRealPropertyCountryCode,"A code denoting the country where the real property is located, using the International Standard for country codes (ISO) 3166-1 Alpha-3 GENC Profile. (187, augmented)",,
254,GrantAwardRealPropertyZipPostalCode,A zip code of the address for the real property location.,,
255,GrantAwardRealPropertyFederalInterestTypeCode,"A code denoting the type of federal interest with regards to the real property, such as construction, acquisition, renovation, or government furnished property. (compiled from 190)",,
256,GrantAwardRealPropertyDescriptionText,A narrative describing the real property.,,
257,GrantAwardRealPropertyZoningText,A narrative describing the municipal or local government zoning laws or regulations that dictate how real property can and cannot be used in certain areas.  ,,
258,GrantAwardRealPropertyGPSLongitudeValue,A GPS Longitude value where the real property is located. (compiled from 178),,
259,GrantAwardRealPropertyGPSLatitudeValue,A GPS Latitude value where the real property is located. (compiled from 178),,
260,GrantAwardRealPropertyAreaTypeCode,"A code denoting whether the measurement of area is for the land, gross structure area, or usable structure area.",,
261,GrantAwardRealPropertyAreaSizeValue,"A value indicating the size of the land, gross, or usable area where the real property is located. (compiled from 178)",,
262,GrantAwardRealPropertyAreaUnitOfMeasureTypeCode,"A code denoting the unit of measure for Land Area, Gross, and Usable area. (compiled from 178)",,
263,GrantAwardRealPropertyDocumentationInstrumentCode,A code indicating the type of documentation that has been recorded to establish Federal interest in this real property. (compiled from 178),,
264,GrantAwardRealPropertyRecordedJurisdictionName,"A name indicating the jurisdiction (e.g. county, city, municipality, etc.) where the documentation has been recorded to establish Federal interest in this real property. (compiled from 178)",,
265,GrantAwardRealPropertyFederallyRequiredInsuranceIndicator,An indication of whether or not Federally required insurance coverage has been secured for this real property. (compiled from 178),,
266,GrantAwardRealPropertyURARequirementsApplicableIndicator,An indication of whether or not there are any Uniform Relocation Act (URA) requirements applicable to this real property. (compiled from 178),,
267,GrantAwardRealPropertyEnvironmentalComplianceRequirementsDescriptionText,A description of environmental compliance requirements related to the real property. (compiled from 178),,
268,GrantAwardRealPropertyHistoricalSignificanceDescriptionText,A description of the real property's historic significance. (compiled from 178),,
269,GrantAwardRealPropertyDispositionMethodTypeCode,A code denoting the method by which the real property was dispositioned. (compiled from 178),,
270,GrantAwardRealPropertyProposedUseDescriptionText,"A description of how the real property will be used when the disposition request is to use the real property in other Federal-sponsored projects/activities. (180, augmented)",,
271,GrantAwardRealPropertyProposedReceivingEntityName,"A name of the proposed receiving entity when the disposition request is to transfer the title of the real property. (180, augmented)",,
272,GrantAwardRealPropertyProposedEncumberedPartyName,"A name of the party or parties to whom the real property is proposed to be encumbered when the disposition request is to encumber the real property. (180, augmented)",,
273,GrantAwardRealPropertyDispositionFundsOwedAmount,An amount indicating the funds owed to the Federal Government due to disposition of the real property. (compiled from 178),,
274,GrantAwardRealPropertyDispositionNetProceedsAmount,An amount indicating net proceeds from the sale of the real property. (compiled from 178),,
275,GrantAwardRealPropertyNetProceedsDistributed,A narrative describing how the net proceeds were distributed after disposition of real property. (compiled from 178),,
276,GrantAwardRealPropertyCumulativeEnergyConsumptionTypeCode,"A code denoting the type of energy, kilowatt or btu, consumed during the previous 12 months. (compiled from 178)",,
277,GrantAwardRealPropertyCumulativeEnergyConsumptionValue,A cumulative value of the energy that was consumed during the previous 12 months or is anticipated for the 12 months following completion of the proposed acquisition / construction / renovation project. (compiled from 178),,
278,GrantAwardRealPropertyIntendedUseText,A description of the intended use of the real property and how it will benefit the program. (compiled from 179),,
279,GrantAwardRealPropertyProposedOwnershipTypeText,A description of the proposed real property ownership type. (compiled from 179),,
280,GrantAwardRealPropertySustainablePracticesTypeCode,A code denoting the type of green/sustainable practices the proposed action employs. (compiled from 179),,
281,GRMLegalEntityComplianceReviewPreSiteVisitChecklistText,"A check-list of items to be accomplished prior to a site visit for a grant award compliance review, based on program package and award agreement.",,
282,GrantAwardSubAwardComplianceReportText,"A consolidated compliance report containing sub-award recipients' compliance review results regarding the achievement of the following objectives: (1) transactions are properly recorded and accounted for, (2) transactions are executed in compliance with Federal statutes, regulations, and applicable terms and conditions, and (3) funds, property, and other assets are safeguarded against loss from unauthorized use or disposition. (110, augmented)",,
283,GRMLegalEntityProcurementMethodText,"A description of the method or procedure used by the award recipient to obtain or purchase goods and services in support of a grant award. (48, augmented)",,
284,GRMLegalEntityProcurementMethodTypeCode,"A code denoting the type of method or procedure used by the non-Federal legal entity to obtain or purchase goods and services used to support a grant award. (48, augmented)",,
285,GRMLegalEntityProcurementPoliciesAndProceduresText,A description of policy and procedures followed by the award recipient to obtain or purchase goods and services.,,
286,GRMLegalEntityProcurementPoliciesAndProceduresTypeCode,A code denoting a type of policy and procedures followed by the award recipient to obtain or purchase goods and services.,,
287,GRMLegalEntityCriminalDrugConvictionNotificationText,"A notification, including the employee position title and identification number for all affected awards, that an individual engaged in the activities of an award received a criminal drug conviction. (compiled from 14)",,
288,GRMLegalEntityRemedyForNonComplianceTypeCode,"A code denoting the type of action(s) the Federal agency or pass-through entity may take if an award recipient fails to comply with Federal statutes, regulations or the terms and conditions of a Federal award. (compiled from 62)",,
289,GRMLegalEntityRemedyForNonComplianceText,"A description of one or more actions, as appropriate in the circumstances, the Federal agency or pass-through entity may take if an award recipient fails to comply with Federal statutes, regulations or the terms and conditions of a Federal award. (compiled from 62)",,
290,GrantAwardFinalReportTypeCode,"A code denoting the type of final report submitted by the award recipient, such as financial or performance.",,
291,GrantAwardFinalReportStatusCode,"A status of the final report from an award submitted by the award recipient, such as initial or revised.",,
292,GRMLegalEntityFinalReportText,A narrative of the details of the final report submitted by the award recipient.,,
293,GrantAwardImproperPaymentTypeText,"A description of the type of improper payment, such as a payment made to an ineligible party or a duplicate payment. (105)",,
294,GrantAwardImproperPaymentAmount,An amount of payment that should not have been made or that was made in an incorrect amount (including overpayments and underpayments). (105),,
295,GrantAwardCloseoutInformationText,"A narrative regarding verification of award closeout, including final award records for record retention.",,
296,GrantProgramPerformanceMeasureIdentifier,A number or label used to identify a particular program level performance measure. ,,
297,GrantProgramPerformanceMeasureText,"A description of goals used to monitor and evaluate progress, communicate the priorities and results. Performance measures assess progress. (190, augmented)",,
298,GRMLegalEntityAuditReportText,"A single audit report on grant recipient internal controls regarding financial reporting and compliance with provisions of laws, regulations, contracts, and award agreements, noncompliance with which could have a material effect on the financial statements. (101, augmented)  ",,
299,GrantProgramRiskFactorsText,"A description of risk factors contributing to program efficiency and effectiveness including cost variances between planned and actual, age of the program, and  congressional and other public policy interest. (compiled from 159)",,
300,GrantProgramHighRiskIndicator,"An indication that the Federal program is considered high risk, based on a review and risk assessment of the program. (compiled from 232)",,
301,GrantProgramPriorAuditSignificantFindingsText,"A description of significant findings reported in past program audits. (159, augmented)",,
302,GrantProgramPerformanceReviewText,A set of results from a review of overall program performance against program objectives and other program level information.,,
303,GrantProgramFinancialReviewText,A set of results from the financial review of the Federal program.,,
304,GrantProgramFundsReprogrammingText,A description of the need for grant program funds reprogramming after evaluation of program performance and financial reports.,,
305,GrantProgramCloseoutInformationText,A description of program level closeout information provided to OMB designated source(s).,,
306,GRMLegalEntityAuditDeMinimisCostRateUsedIndicator,"An indicator denoting whether the award recipient elected to use the 10% de minimis cost rate in preparing the Schedule of Expenditures of Federal Awards. (223, augmented)",,
307,GRMLegalEntityCostAccountingDirectPurchasesTypeCode,"A code denoting the method of charging direct purchases for grant award projects.
This is only applicable to Institutions of Higher Education (IHEs).",,
308,GRMLegalEntityCostAccountingStatementTypeCode,"A code denoting the type of submission of cost accounting disclosure statement for grant awards.
This is only applicable to Institutions of Higher Education (IHEs).",,
309,GRMLegalEntityCostAccountingRevisionText,A version number included with a revision for a cost accounting disclosure statement for award recipients that are Institutions of Higher Education (IHEs). (compiled from 248),,
310,GRMLegalEntityCostAccountingContinuationTypeCode,"A code denoting the reporting unit used in the cost accounting disclosure statement that requires a detailed description for award recipients that are Institutions of Higher Education (IHEs).
",,
