Data Element Number,Proposed Data Element Label,Proposed Data Element Defintion,,
311,GRMLegalEntityCostAccountingContinuationText,"A narrative description of a cost accounting continuation type reporting unit for award recipients that are Institutions of Higher Education (IHEs).
",,
312,GRMLegalEntityCostAccountingSystemTypeCode,A code denoting the type of cost accounting system used for recording expenses charged to Federally sponsored award agreements for award recipients that Institutions of Higher Education (IHEs).,,
313,GRMLegalEntityCostAccountingSystemFinancialAccountingIntegrationTypeCode,"A code denoting how the cost accounting system is integrated with financial accounting system for award recipients that are Institutions of Higher Education (IHEs).
",,
314,GRMLegalEntityCostAccountingUnallowableCostRecordTypeCode,A code denoting the method by which costs that are not reimbursable as allowable costs are recorded in the cost accounting system for award recipients that are Institutions of Higher Education (IHEs).,,
315,GRMLegalEntityCostAccountingInventoryRequisitionsTypeCode,"A code denoting the valuation method used to charge projects for inventory requisitions from central or common, institution-owned inventory for award recipients that are Institutions of Higher Education (IHEs).",,
316,GRMLegalEntityCostAccountingDirectPersonalServicesCategoryCode,A code denoting a type of direct personal service provided whose salary and wages are paid through the Federally sponsored agreement for award recipients that are Institutions of Higher Education (IHEs).  ,,
317,GRMLegalEntityCostAccountingInventoryValuationMethodTypeCode,A code denoting the valuation method used to charge direct salary and wage costs to Federally sponsored award agreements or similar cost objectives for award recipients that are Institutions of Higher Education (IHEs).,,
318,GRMLegalEntityCostAccountingSalaryAndWageDistributionIndicator,An indication for award recipients that are Institutions of Higher Education (IHEs) of whether or not there are any employees whose compensation is not captured as a Cost Accounting Direct Personal Services Category and Cost Accounting Inventory Valuation Method.,,
319,GRMLegalEntityCostAccountingCostTransfersIndicator,"An indication for award recipients that are Institutions of Higher Education (IHEs) of whether or not the same amount(s) or rate(s) are used for direct personal services, materials, other direct charges, and applicable indirect costs when Federally sponsored agreements or similar cost objectives are credited for cost transfers to other projects, grants, or contracts.",,
320,GRMLegalEntityCostAccountingInterorganizationalTransferItemTypeCode,"A code denoting the materials, supplies, and services which are, or will be, transferred to the  award recipient reporting unit from other segments of the educational institution. (248, augmented)
",,
321,GRMLegalEntityCostAccountingInterorganizationalTransferItemBasisTypeCode,"A code denoting the basis the transferee uses to charge the cost or price of interorganizational transfers to Federally sponsored agreements or similar cost objectives. (248, augmented) This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
322,GRMLegalEntityCostAccountingAllocationBaseTypeCode,"A code denoting the type of allocation base codes identified for indirect cost pools and service centers within each major function or activity for (248, augmented) This award recipients that are Institutions of Higher Education (IHEs).",,
323,GRMLegalEntityCostAccountingAllocationSequenceTypeCode,"A code denoting the rank of the first three indirect cost categories to indicate the sequence of the allocation process(248, augmented) for award recipients that are Institutions of Higher Education (IHEs).",,
324,GRMLegalEntityCostAccountingAccumulationMethodIndicator,"An indication of whether or not the Cost Accounting Indirect Cost Category Code is identified, recorded, and accumulated in the award recipient's formal accounting system (248, augmented) for award recipients that are Institutions of Higher Education (IHEs).",,
325,GRMLegalEntityCostAccountingServiceCenterTypeCode,A code denoting the departments or functional units which perform specific technical or administrative services primarily for the benefit of other units within a reporting unit  (248) for award recipients that are Institutions of Higher Education (IHEs).,,
326,GRMLegalEntityCostAccountingServiceCenterCategoryTypeCode,"A code denoting whether service center is billed to direct cost objectives, indirect cost objectives, or both for Cost Accounting Service Center for award recipients that are Institutions of Higher Education (IHEs).",,
327,GRMLegalEntityCostAccountingServiceCenterBurdenTypeCode,A code denoting the allocation of indirect costs to the service center for award recipients that are Institutions of Higher Education (IHEs).,,
328,GRMLegalEntityCostAccountingServiceCenterBillingRateTypeCode,"A code denoting the basis of the rate for the service center, for example, if the rates are based on historical costs or projected costs for award recipients that are Institutions of Higher Education (IHEs).",,
329,GRMLegalEntityCostAccountingServiceCenterUserChargersTypeCode,A code denoting whether users are charged at the same or different billing rates for the service center for award recipients that are Institutions of Higher Education (IHEs).,,
330,GRMLegalEntityCostAccountingServiceCenterActualCostVersusRevenuesTypeCode,"A code denoting whether billings (revenues) are compared to actual costs (expenditures) at least annually or less frequently than annually for service center. (248, augmented) for award recipients that are Institutions of Higher Education (IHEs).",,
331,GRMLegalEntityCostAccountingServiceCenterVarianceTypeCode,A code denoting how variances between billed and actual costs are handled for service center for award recipients that are Institutions of Higher Education (IHEs).,,
332,GRMLegalEntityCostAccountingIndirectCostPoolTypeCode,"A code denoting the indirect cost pool established for the accumulation of indirect costs.  Used in conjunction with Cost Accounting Allocation Base to identify how accumulated indirect costs are distributed to Federally sponsored agreements or similar cost objectives within each major function or activity. (248, augmented) This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
333,GRMLegalEntityCostAccountingAllocationOfIndirectCostsIndicator,"Indication of whether or not appropriate direct costs of all grant programs and activities are included in the indirect cost allocation basis, regardless of whether allocable indirect costs are fully reimbursed by the sponsoring organization. This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
334,GRMLegalEntityCostAccountingAssetCategoryTypeCode,A code denoting the asset category for assets whose depreciation is potentially charged to Federally sponsored agreements or similar cost objectives. This is only applicable to award recipients that are Institutions of Higher Education (IHEs).,,
335,GRMLegalEntityCostAccountingDepreciationMethodTypeCode,A code denoting the method of depreciation of the Cost Accounting Asset Category Code. This is only applicable to award recipients that are Institutions of Higher Education (IHEs).,,
336,GRMLegalEntityCostAccountingUsefulLifeTypeCode,A code denoting the useful life of the Cost Accounting Asset Category Code. This is only applicable to award recipients that are Institutions of Higher Education (IHEs).,,
337,GRMLegalEntityCostAccountingPropertyUnitTypeCode,A code denoting the property unit of the Cost Accounting Asset Category. This is only applicable to award recipients that are Institutions of Higher Education (IHEs).,,
338,GRMLegalEntityCostAccountingResidualValueTypeCode,A code denoting the residual value of the Cost Accounting Asset Category. This is only applicable to award recipients that are Institutions of Higher Education (IHEs).,,
339,GRMLegalEntityCostAccountingAssetValuationsAndUsefulLivesIndicator,"Indication of whether or not the asset valuations and useful lives used in the indirect cost proposal are consistent with those used in the award recipient's financial statements. (248, augmented)
This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
340,GRMLegalEntityCostAccountingFullyDepreciatedAssetsIndicator,"Indication of whether or not a usage charge for fully depreciated assets is charged to Federally sponsored agreements or similar cost objectives. (248, augmented)
This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
341,GRMLegalEntityCostAccountingTreatmentOfGainsAndLossesTypeCode,"A code denoting the treatment of gains and losses on disposition of depreciable property. (248, augmented) This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
342,GRMLegalEntityCostAccountingCriteriaForCapitalizationMinimumDollarAmount,"A minimum dollar amount of expenditures which are capitalized for acquisition, addition, alteration, donation, and improvement of capital assets. (248) This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
343,GRMLegalEntityCostAccountingCriteriaForCapitalizationMinimumLifeYearsQuantity,A minimum number of expected life years of assets which are capitalized. (248) This is only applicable to award recipients that are Institutions of Higher Education (IHEs).,,
344,GRMLegalEntityCostAccountingGroupOrMassPurchaseIndicator,"Indication of whether or not group or mass purchases (initial complement) of similar items, which individually are less than the capitalization amount indicated in Cost Accounting Criteria For Capitalization Minimum Life Years Quantity, are capitalized. (248, augmented) This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
345,GRMLegalEntityCostAccountingMethodOfChargingLeaveTypeCode,"A code denoting whether vacation, sick, holiday, and sabbatical leave costs are charged to sponsored agreements on the cash basis of accounting (i.e., when the leave is taken or paid), or on the accrual basis of accounting (when the leave is earned). (248) This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
346,GRMLegalEntityCostAccountingApplicableCreditsTypeCode,"A code denoting the treatment of ""applicable credits"" and other incidental receipts (e.g., purchase discounts, insurance refunds, library fees and fines, parking fees). (248) This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
347,GRMLegalEntityCostAccountingPensionPlanTypeCode,"A code denoting the type of pension plan whose costs are charged to Federally sponsored agreements. (248, augmented) This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
348,GRMLegalEntityCostAccountingPensionPlanQuantity,"A number of pension plans per type of plan (Cost Accounting Pension Plan) whose costs are charged to Federally sponsored agreements. (248, augmented)
This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
349,GRMLegalEntityCostAccountingEmployeeGroupInsuranceChargedTypeCode,"A code denoting how the cost of Employee Group Insurance self-insurance programs are charged to Federally sponsored agreements or similar cost objectives. (248, augmented) This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
350,GRMLegalEntityCostAccountingWorkersCompensationAndLiabilityChargedTypeCode,"A code denoting how costs of Worker's Compensation and Liability self-insurance programs are charged to Federally sponsored agreements or similar cost objectives. (248, augmented) This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
351,GRMLegalEntityCostAccountingCasualtyInsuranceChargedTypeCode,"A code denoting how costs of casualty insurance self-insurance programs are charged to Federally sponsored agreements or similar cost objectives. (248, augmented) This is only applicable to award recipients that are Institutions of Higher Education (IHEs).",,
352,GRMLegalEntityIndirectCostRateDeviationJustificationText,A justification for deviations from negotiated indirect (F&A) cost rates for grant awards.,,
353,GRMLegalEntityAuditTechnicalAdviceText,A narrative describing the technical grant recipient audit advice and liaison assistance. (compiled from 100),,
354,GRMLegalEntityAuditPerformedNonComplianceNoticeText,A notice indicating the inability or unwillingness of grant recipient to have audit performed. (compiled from 97),,
355,GRMLegalEntityAuditNoncomplianceActionNoticeTypeText,A description of actions the Federal agency or pass-through entity takes relating to the grant recipient noncompliance with a request to perform an audit. (compiled from 62),,
356,GRMLegalEntityAuditNoncomplianceConditionsNoticeText,A description of additional conditions imposed on the grant recipient due to noncompliance a request to perform an audit. (compiled from 62),,
357,GrantAwardDirectAwardIndicator,An indicator denoting whether the award was received directly from a Federal agency or was received by a subrecipient from a pass-through entity. (221),,
358,GRMLegalEntityAuditFindingsText,A description of the grant recipient audit finding based on the auditor's review. (compiled from 101),,
359,GRMLegalEntityComplianceWithFederalStatutesRegulationsTermsAndConditionsAuditorOpinionText,"An opinion from the auditor as to whether the grant recipient complied with Federal statutes, regulations, and the terms and conditions of Federal awards. (compiled from 101)",,
360,GRMLegalEntityAuditTypeCode,"A code denoting whether a single audit or program-specific audit is required or performed. (221, augmented)",,
361,GRMLegalEntityAuditPeriodCoveredQuantity,"A value indicating the number of months for the grant recipient audit period. (221, augmented)",,
362,GRMLegalEntityAuditClusterName,A name of a grouping of closely related grant programs that share common compliance requirements. (194),,
363,GRMLegalEntityLoanBalanceAuditEndPeriodAmount,"A dollar amount that is outstanding for loan or loan guarantees for loan programs existing at the end of the grant recipient audit period. (221, augmented)",,
364,GrantAwardPassedThroughToSubrecipientFundingAmount,A dollar amount of the Federal award funding passed through to subrecipients. (221),,
365,GRMLegalEntityAuditAuditorOpinionTypeCode,"A code denoting the grant recipient auditor’s opinion corresponding to the item being reviewed (e.g., major program, special purpose framework). (221, augmented)",,
366,GRMLegalEntityCrossCuttingAuditFindingIndicator,An indicator denoting whether an associated grant audit finding is cross cutting across more than one Federal agency.,,
367,GRMLegalEntityAuditFindingsTotalQuantity,"A value indicating the total count of grant recipient audit findings on the Federal program as a result of the current audit. (221, augmented)",,
368,GRMLegalEntityAuditOpinionOnFinancialStatementPreparedWithGAAPText,A description of the results of the auditor's determination of whether the financial statements of the grant recipient were prepared in accordance with generally accepted accounting principles (GAAP). (compiled from 221),,
369,GRMLegalEntityFinancialStatementSpecialPurposeFrameworkTypeCode,A code denoting the special purpose framework that was used as the basis of accounting for the grant recipient. (compiled from 221),,
370,GRMLegalEntityAuditGoingConcernIndicator,"An indicator denoting the existence of a ""going concern” paragraph in the auditor’s report for a grant recipient single audit. (221, augmented)  ",,
371,GRMLegalEntityAuditSignificantDeficiencyDisclosedIndicator,"An indicator denoting the disclosure of a “significant deficiency” on a grant recipient single audit. (221, augmented) ",,
372,GRMLegalEntityAuditMaterialWeaknessDisclosedIndicator,"An indicator denoting the disclosure of a “material weakness"" on a grant recipient single audit. (221, augmented) ",,
373,GRMLegalEntityAuditMaterialNoncomplianceDisclosedIndicator,"An indicator denoting the disclosure of a “material noncompliance” on a grant recipient single audit. (221, augmented) ",,
374,GRMLegalEntityAuditWithOtherGuidanceIndicator,"An indicator denoting the auditor’s report includes a statement that the grant recipient’s financial statements include departments, agencies, or other organizational units expending $750,000 or more in Federal awards that have separate Uniform Guidance audits which are not included in this audit (AICPA Audit Guide). (221)",,
375,GrantAwardProgramTypeATypeBThresholdAmount,"A dollar amount threshold used to distinguish between Type A and Type B programs, when a recalculation of the Type A threshold is required for large loan or loan guarantees. (221)",,
376,GRMLegalEntityLowRiskIndicator,An indicator denoting the grant recipient qualifies as low-risk at the beginning of the audit period. (221),,
377,GRMLegalEntityAuditPriorAuditFindingsIndicator,"An indicator denoting a grant recipient audit findings exist relating to direct Federal awards expended by Federal agency(ies) on the Summary Schedule of Prior Audit Findings report. (221, augmented)",,
378,GRMLegalEntityAuditComplianceRequirementTypeCode,A code denoting the compliance requirement the auditor was testing which generated the audit finding. (221),,
379,GRMLegalEntityAuditFindingsComplianceModifiedOpinionIndicator,An indicator denoting if the auditor identified the grant recipient audit finding in the Report on Compliance for Each Major Federal Program as the basis for a Modified Opinion. (221),,
380,GRMLegalEntityAuditFindingsComplianceOtherMattersIndicator,An indicator denoting if the auditor identified the grant recipient audit finding in the Report on Compliance for Each Major Federal Program as the basis for Other Matters. (221),,
381,GRMLegalEntityAuditFindingsInternalControlMaterialWeaknessIndicator,"An indicator denoting if the grant recipient's auditor identified the audit finding in the Report on Internal Control over Compliance as a Material Weakness. (221, augmented)",,
382,GRMLegalEntityAuditOtherFindingsIndicator,An indicator denoting whether there are any Compliance Audit Findings or Internal Control Audit Findings on the grant recipient audit report. (221),,
383,GRMLegalEntityAuditQuestionedCostIndicator,"An indicator denoting whether there were any Questioned Costs related to that audit finding on the grant recipient audit report. (221, augmented) ",,
384,GRMLegalEntityAuditCorrectiveActionText,"A description of the planned action to be taken by the grant recipient to address audit finding. (190, augmented)",,
385,GRMLegalEntityAuditCorrectiveActionNotRequiredReasonText,"An explanation for why the grant recipient does not agree with the audit finding or believes corrective action is not required. (98, augmented)",,
386,GRMLegalEntityAuditSummaryScheduleFindingResolutionText,"A description justifying why the grant recipient audit findings are no longer valid or do not warrant further action. (98, augmented)",,
387,GRMLegalEntityAuditSummaryScheduleUnresolvedFindingDescriptionText,"A narrative description of the information in the grant recipient audit summary schedule describing the reasons for the finding’s recurrence and planned corrective action, including any partial corrective action taken. (98, augmented)",,
388,GRMLegalEntityFinancialStatementText,"A description containing the financial statements prepared for the grant recipient that reflect its financial position, results of operations or changes in net assets, and, where appropriate, cash flows for the fiscal year audited. The financial statements must be for the same organizational unit and fiscal year that is chosen. (223, augmented)",,
389,GRMLegalEntityScheduleOfExpendituresText,"A description of the information containing the schedule of expenditures of Federal awards for the period covered by the grant recipient's financial statements which must include the total Federal awards expended. (223, augmented)",,
390,GRMLegalEntityAuditFindingsScheduleSummaryReportText,"A summary of the grant auditor’s results on the Schedule of Findings and Questioned Costs. (101, augmented)",,
391,GRMLegalEntityAuditReportScheduleOfExpendituresFairlyStatedText,"A grant auditor's opinion as to whether the schedule of expenditures of Federal awards is fairly stated in all material respects in relation to the financial statements as a whole. (101, augmented)",,
392,GRMLegalEntityAuditProgramComplianceReportText ,"A report on compliance for each major program and a report on internal control over compliance describing the scope of testing of internal control over compliance, and includes an opinion or disclaimer of opinion as to whether the grant recipient complied with Federal statutes, regulations, and the terms and conditions of Federal awards. (190, augmented)",,
393,GRMLegalEntityAuditReportTestingResultText,"A description of information regarding results of the testing of grant recipient audit internal controls and compliance. (190, augmented)",,
394,GRMLegalEntityAuditReportScopeOfTestingText,"A description of the scope of tests used to ensure the achievement of the following objectives for Federal grant awards: (a) Transactions are properly recorded and accounted for, in order to: (1) Permit the preparation of reliable financial statements and Federal reports; (2) Maintain accountability over assets; and (3) Demonstrate compliance with Federal statutes, regulations, and the terms and conditions of the Federal award; (b) Transactions are executed in compliance with: (1) Federal statutes, regulations, and the terms and conditions of the Federal award that could have a direct and material effect on a Federal program; and (2) Any other Federal statutes and regulations that are identified in the Compliance Supplement; and (c) Funds, property, and other assets are safeguarded against loss from unauthorized use or disposition. A required element of the Uniform Guidance Report on Compliance. (compiled from 190)",,
395,GRMLegalEntityAuditAccountingPoliciesUsedNotesText,"A note that describes the significant accounting policies used in preparing the grant Schedule of expenditures of Federal grant Awards. (223, augmented)",,
396,GRMLegalEntityAuditID,An unique identifier for grant recipient audits or reviews that have been conducted.,,
397,GRMLegalEntityAuditSummarySchedulePriorFindingStatusText,"A description of the status of grant recipient audit findings included in the prior audit’s schedule of findings and questioned costs or audit findings reported in the prior audit’s summary schedule of prior audit findings. (98, augmented)",,
398,GRMLegalEntityAuditFindingsInternalControlSignificantDeficiencyIndicator,"An indicator denoting if the auditor identified the grant recipient audit finding in the Report on Internal Control over Compliance as a Significant Deficiency, requiring corrective action. (100, 221, augmented)",,
399,GRMLegalEntityAuditCourseOfActionReasonTypeCode,A code denoting the reason for the imposed course of action resulting from the grant recipient audit.,,
400,GRMLegalEntityAuditCourseOfActionText,A description of the activities and actions imposed on the grant recipient due to lack of response to a request for additional information pertaining to their single audit. (compiled from 62),,
401,GRMLegalEntityAuditCourseOfActionStatusCode,"A code denoting the status of the course of action, e.g., initial or final course of action based on grant recipient audit.",,
402,GRMLegalEntityAuditAgencyRecommendationsTypeCode,A code denoting the type of grant recipient audit output such as audit findings and proposed courses of action.,,
403,GRMLegalEntityAuditAgencyRecommendationsText,"A description of Federal agency recommendations information on grant recipient audit outputs such as audit findings and proposed courses of action. (compiled from 100)
",,
404,GRMLegalEntityAuditFraudFindingsText,"A description of information identified during the grant recipient audit that indicates possible improper payments, fraud, waste, abuse or resulting in government sanctions. (compiled from 102, 162)",,
405,GRMLegalEntityAuditSummaryScheduleReasonText,A reason(s) indicating why a grant recipient audit finding's recurrence has occurred. (compiled from 98),,
406,GRMLegalEntityAuditSummarySchedulePlannedCorrectiveActionText,"A description of the planned corrective action reported in the summary schedule to address outstanding finding. Reports the status of all audit findings and discrepancies included in the prior grant recipient audit's schedule of findings and questioned cost. (98, augmented)",,
407,GRMLegalEntityAuditSummarySchedulePartialCorrectiveActionText,"A description of the partial corrective action taken by the grant recipient and reported in the summary schedule to address outstanding finding and discrepancies. (98, augmented)",,
408,GRMLegalEntityAuditSummaryScheduleCorrectiveActionExplanationText,An explanation included in the summary schedule describing when the corrective action taken by the grant recipient is significantly different from corrective action previously reported in a corrective action plan or in the Federal agency's or pass-through entity's management decision. (compiled from 98),,
409,GRMLegalEntityAuditManagementDecisionInputResultsText,A description of results concerning Federal agency management decision input for grant recipient audit findings.,,
410,GRMLegalEntityAuditManagementDecisionLetterText,"A document, Management Decision Letter (MDL), to the grant recipient indicating what corrective action is necessary based on evaluation by the Federal agency or pass-through entity of the audit findings and corrective action plan. (111, augmented)",,
411,GRMLegalEntityAuditorQualityReviewResultText,"A description of results of quality control reviews conducted on selected grant recipient audits to check that the single audits conform to applicable requirements, standards, and procedures, including recommendations to address audit quality issues, including recommendations for any changes to applicable requirements, standards, and procedures indicated by the results of the project. (compiled from 100)
",,
412,GRMLegalEntityAuditIdentifiedAuditorDeficienciesText,"A description of the deficiencies identified that require corrective action by the grant recipient auditor. (100, augmented)",,
413,GRMLegalEntityAuditTrendsText,"A description of grant recipient audit trends, significant problems, or quality issues identified during audit quality review. (compiled from 100)",,
414,GRMLegalEntityBiennialAuditsAllowedIndicator,An indicator denoting that the grant recipient is permitted to undergo audits biennially.,,
415,GRMLegalEntityAuditAgencyInputText,A description of the Federal agency input to Management Decision Letter (MDL) for cross-cutting grant recipient audit finding(s).,,
416,GRMLegalEntityAuditAgencyInputGuidanceText,A description of the guidance necessary for agencies to provide input to the Management Decision Letter (MDL) for cross-cutting grant recipient audit finding(s).,,
417,GRMLegalEntityAuditManagementDecisionLetterAppealText,"A detail of the grant recipient's appeal to the Management Decision Letter including information and documentation challenging the decision. (66, augmented)",,
418,GRMLegalEntityAuditDirectReportingText,"A description of the direct reporting information required by the grant recipient on fraud, waste, or abuse as dictated by GAGS or statutes or regulations. (100, augmented)",,
419,GRMLegalEntityAuditorDirectReportingText,"A description of the direct reporting information required by the grant recipient auditor on fraud, waste, or abuse as dictated by GAGS or statutes or regulations. (100, augmented)",,
420,GRMLegalEntityAuditCorrectiveActionStatusText,A narrative describing the status or corrective action implementation.,,
421,GRMLegalEntityAuditFindingStatusCode,"A code denoting the audit finding status, e.g., open, closed.",,
422,GRMLegalEntityAuditCorrectiveActionTimelineText,"A description, including a justification, of the timeline for past due corrective action(s) for grant recipient audit finding(s).",,
423,GRMLegalEntityAuditCorrectiveActionTimelineStatusCode,A code denoting the status of the corrective action plan timeline resulting from a grant recipient audit.,,
424,GRMLegalEntityAuditComplianceChecksText,"A description of compliance checks for grant recipients related to improper payments, fraud, waste, abuse or resulting in government sanctions.",,
425,GRMLegalEntityAuditComplianceSupplementText,A description of the updates to be made to the grant recipient audit compliance supplement.,,
426,GRMLegalEntityAuditPackageSubmissionTypeCode,A code denoting the version of the grant recipient audit package that is being submitted.,,
